 @#dos of site           1 p(up) p(dn) px(up) px(dn) py(up) py(dn) pz(up) pz(dn)
-10.000000000000000 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.9000000000000004 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.8000000000000007 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.6999999999999993 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.5999999999999996 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.5000000000000000 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.4000000000000004 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.3000000000000007 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.1999999999999993 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.0999999999999996 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-9.0000000000000000 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.9000000000000004 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.8000000000000007 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.6999999999999993 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.5999999999999996 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.5000000000000000 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.4000000000000004 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.3000000000000007 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.1999999999999993 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.0999999999999996 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-8.0000000000000000 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.9000000000000004 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.7999999999999998 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.6999999999999993 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.5999999999999996 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.5000000000000000 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.4000000000000004 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.2999999999999998 6.3738318875172738E-085 6.3738318875172738E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1246106291724418E-085 2.1246106291724418E-085
-7.1999999999999993 6.3797788843686706E-085 6.3797788843686706E-085 2.1246106291724147E-085 2.1246106291724147E-085 2.1246106291724167E-085 2.1246106291724167E-085 2.1305576260238421E-085 2.1305576260238421E-085
-7.0999999999999996 2.1033836039734215E-076 2.1033836039734215E-076 2.1246106295191762E-085 2.1246106295191762E-085 2.1246106292207116E-085 2.1246106292207116E-085 2.1033835997245149E-076 2.1033835997245149E-076
-7.0000000000000000 9.9481633438264759E-066 9.9481633438264759E-066 3.0467600049818914E-082 3.0467600049818914E-082 3.0326687669243296E-082 3.0326687669243296E-082 9.9481633438264759E-066 9.9481633438264759E-066
-6.9000000000000004 6.3021301334988676E-056 6.3021301334988676E-056 3.7359207530990963E-071 3.7359207530990963E-071 3.7350299453700615E-071 3.7350299453700615E-071 6.3021301334988613E-056 6.3021301334988613E-056
-6.7999999999999998 5.3580069896950815E-047 5.3580069896950815E-047 6.1654578358387772E-061 6.1654578358387772E-061 6.1653822451286397E-061 6.1653822451286397E-061 5.3580069896949599E-047 5.3580069896949599E-047
-6.6999999999999993 6.1288816293582046E-039 6.1288816293582046E-039 1.3646082886021218E-051 1.3646082886021218E-051 1.3646074157284951E-051 1.3646074157284951E-051 6.1288816293554758E-039 6.1288816293554758E-039
-6.5999999999999996 9.4640069769372262E-032 9.4640069769372262E-032 4.0587530764742215E-043 4.0587530764742215E-043 4.0587529097595012E-043 4.0587529097595012E-043 9.4640069768560516E-032 9.4640069768560516E-032
-6.5000000000000000 1.9820191788257606E-025 1.9820191788257606E-025 1.6269880613048293E-035 1.6269880613048293E-035 1.6269880448400558E-035 1.6269880448400558E-035 1.9820191785003640E-025 1.9820191785003640E-025
-6.4000000000000004 5.6679668044501946E-020 5.6679668044501946E-020 8.8250662914899991E-029 8.8250662914899991E-029 8.8250662164873440E-029 8.8250662164873440E-029 5.6679667868000614E-020 5.6679667868000614E-020
