 @#dos of site           1 d(up) d(dn) dxy(up) dxy(dn) dyz(up) dyz(dn) dxz(up) dxz(dn) dy2y2(up) dx2y2(dn) dz2(up) dz2(dn)  
-10.000000000000000 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.9000000000000004 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.8000000000000007 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.6999999999999993 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.5999999999999996 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.5000000000000000 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.4000000000000004 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.3000000000000007 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.1999999999999993 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
-9.0999999999999996 1.0623053145862204E-084 1.0623053145862204E-084 2.1246106291724153E-085 2.1246106291724153E-085 2.1246106291724261E-085 2.1246106291724261E-085 2.1246106291724315E-085 2.1246106291724315E-085 2.1246106291723984E-085 2.1246106291723984E-085 2.1246106291724155E-085 2.1246106291724155E-085
