 @#dos of site           1 p(up) p(dn) px(up) px(dn) py(up) py(dn) pz(up) pz(dn)
-10.000000000000000 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.9000000000000004 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.8000000000000007 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.6999999999999993 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.5999999999999996 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.5000000000000000 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.4000000000000004 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.3000000000000007 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.1999999999999993 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.0999999999999996 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-9.0000000000000000 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
-8.9000000000000004 6.3738318875173252E-085 6.3738318875174189E-085 2.1246106291724261E-085 2.1246106291724364E-085 2.1246106291724187E-085 2.1246106291724390E-085 2.1246106291724113E-085 2.1246106291724610E-085
