 @#dos of site           1 s(up) s(dn) p(up) p(dn) d(up) d(dn)
-10.000000000000000 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.9000000000000004 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.8000000000000007 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.6999999999999993 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.5999999999999996 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.5000000000000000 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.4000000000000004 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.3000000000000007 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.1999999999999993 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.0999999999999996 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-9.0000000000000000 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.9000000000000004 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.8000000000000007 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.6999999999999993 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.5999999999999996 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.5000000000000000 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.4000000000000004 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.3000000000000007 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.1999999999999993 2.1246106291724473E-085 2.1246106291724375E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0623053145862505E-084 1.0623053145861603E-084
-8.0999999999999996 5.3678800208981899E-085 2.1286067022159761E-085 6.3738318875173252E-085 6.3738318875174189E-085 1.0646160090502276E-084 1.0623072492036417E-084
-8.0000000000000000 1.3174207574128904E-073 2.7752881258304301E-076 -4.4710669009764902E-082 1.5752143386884636E-086 9.3860737939142104E-076 1.3436002725963893E-078
-7.9000000000000004 7.0973255404198346E-063 2.4153985621529580E-065 -7.4486328995559132E-071 -1.6840610923192738E-073 5.0565476883207082E-065 1.1693658562926135E-067
-7.7999999999999998 5.0713796113307932E-053 2.7882404506145386E-055 -1.6435598806588963E-060 -6.0512300192636054E-063 3.6131438589239200E-055 1.3498690843629492E-057
-7.6999999999999993 4.8064235223447670E-044 4.2690842084316032E-046 -4.8101883730854466E-051 -2.8839915326202482E-053 3.4243677874449812E-046 2.0667863981811101E-048
-7.5999999999999996 6.0421683742064955E-036 8.6698127664352507E-038 -1.8673353546915692E-042 -1.8231356226776698E-044 4.3047588060689135E-038 4.1972889408875820E-040
-7.5000000000000000 1.0075588947450049E-028 2.3354916341246419E-030 -9.6164456564818800E-035 -1.5287969646003840E-036 7.1782591846985761E-031 1.1306601793837876E-032
-7.4000000000000004 2.2292234369147914E-022 8.3466543283845261E-024 -6.5717958885238519E-028 -1.7009121755580540E-029 1.5881070159992684E-024 4.0406340250228403E-026
-7.2999999999999998 6.5485819237229590E-017 3.9594599898809621E-018 -5.9657697118719512E-022 -2.5125061576550868E-023 4.6644897188680919E-019 1.9165547577885870E-020
-7.1999999999999993 2.5597313844943040E-012 2.4971598000688221E-013 -7.2154930340438247E-017 -4.9376160353526556E-018 1.8223842825671531E-014 1.2082914295327732E-015
-7.0999999999999996 1.3403452581083618E-008 2.1043520771414870E-009 -1.1731611310887039E-012 -1.2990422998801160E-013 9.5287177394223831E-011 1.0170893826925329E-011
-7.0000000000000000 9.6008319213704724E-006 2.4068714154601989E-006 -2.6315698407501605E-009 -4.6617354265804306E-010 6.7985037761433874E-008 1.1596002037091650E-008
-6.9000000000000004 1.0045083760568338E-003 3.9247479932927635E-004 -8.7450822207578639E-007 -2.4078619127505206E-007 7.0578391988379490E-006 1.8769419469183676E-006
-6.7999999999999998 1.8760360462453527E-002 1.0632484571112523E-002 -5.0900951179541019E-005 -2.0540361405302776E-005 1.3233099723593367E-004 5.0612355202239898E-005
-6.6999999999999993 0.10136156262974097 7.2120428606407327E-002 -6.8447334146096693E-004 -3.7664038931672867E-004 7.6801622136024323E-004 3.6041166432835067E-004
-6.5999999999999996 0.25878319301190872 0.21570564564603209 -2.7892546769194403E-003 -1.9898114733149625E-003 2.1554555660391623E-003 1.1876782695340780E-003
-6.5000000000000000 0.35748024740435480 0.34023204944157598 -4.8138761300603305E-003 -4.0404677204560350E-003 3.2560384162348636E-003 2.0378082942419913E-003
-6.4000000000000004 0.33855455403436951 0.34697794015967154 -4.9034432283497787E-003 -4.5406863648946505E-003 3.4285864376357843E-003 2.2762605513094664E-003
-6.2999999999999998 0.39349834876702117 0.34421319718107218 -5.6796552848714724E-003 -4.3209823753107392E-003 5.1738459478467384E-003 2.8011814667358837E-003
-6.1999999999999993 0.58104322769189642 0.51061687879878670 -7.2334918022127709E-003 -5.4836020975347153E-003 9.2666183549040028E-003 5.1000431032572477E-003
-6.0999999999999996 0.70106434490507052 0.68511415129540854 -6.2823313530877166E-003 -4.9031550936599385E-003 1.3109498657242568E-002 8.1247409845043913E-003
-6.0000000000000000 0.53604411289875353 0.58301881266936995 -1.9934188295286886E-003 -1.4104315769142399E-003 1.2274842360036195E-002 8.1978128378742618E-003
-5.8999999999999995 0.39728668966544578 0.43213286286349933 1.4509120082869314E-003 1.4579443132795140E-003 1.1112757504298229E-002 7.4925005250086867E-003
-5.7999999999999998 0.56562141787761433 0.43150087245308405 1.0880160716851460E-002 8.0219927974977505E-003 1.8318225898811092E-002 8.7840368196729253E-003
-5.7000000000000002 0.89739940577617427 0.75383285853232129 2.5415950725204420E-002 2.2953851726582885E-002 3.2799364679655066E-002 1.6963513373165803E-002
-5.5999999999999996 0.93878824050548126 0.95979665787864943 3.0836460542323221E-002 3.5696447162381156E-002 4.0307178833681498E-002 2.4989016338793902E-002
-5.5000000000000000 0.61196905566216298 0.72633182468613289 2.7439977316527003E-002 3.0893971758139120E-002 3.4538393835530361E-002 2.2589465691394795E-002
-5.3999999999999995 0.70254643097273151 0.56337648474614488 5.1163177707821618E-002 3.7722222739667022E-002 4.9664676972202476E-002 2.3440848656756351E-002
-5.2999999999999998 0.94657750616746061 0.82086160887418280 8.5809519994360706E-002 7.4667827234767822E-002 7.0394615048442494E-002 3.7949526673451126E-002
-5.1999999999999993 0.76419216320011352 0.91339851806776673 7.8994183563561027E-002 9.4553295836929174E-002 6.3239122898237826E-002 4.5040250104489636E-002
-5.0999999999999996 0.62495719026532348 0.63007518372117088 8.0444499115445919E-002 7.4184614748269637E-002 6.5085565332047512E-002 3.5764117404281065E-002
-5.0000000000000000 0.90770262511953714 0.63870505983804760 0.14946346614159325 9.5541169927762126E-002 0.11033389700785405 4.3400450184007448E-002
-4.8999999999999995 1.2725009720018217 0.97766205756465818 0.23866351500616156 0.18469278115860618 0.17168097190775919 7.5383869452685562E-002
-4.7999999999999998 0.96301567012876388 1.2221819982603845 0.20517676669374696 0.25304262514277831 0.15842348819738558 0.10417841518021233
-4.6999999999999993 0.82210882849094979 0.81541653784428003 0.22333097038671837 0.19040631054341331 0.19206997877064849 8.3300965627435622E-002
