 @#dos of site           1 s(up) s(dn) p(up) p(dn) d(up) d(dn)
-10.0000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.96000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.92000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.88000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.84000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.80000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.76000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.72000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.68000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.64000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.60000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.56000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.52000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.48000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.44000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.40000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.36000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.32000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.28000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.24000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.20000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.16000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.12000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.08000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.04000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-9.00000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.96000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.92000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.88000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.84000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.80000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.76000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.72000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.68000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.64000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.60000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.56000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.52000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.48000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.44000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.40000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.36000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.32000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.28000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.24000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
-8.20000000000000 2.124610629172412E-085 2.124610629172412E-085 6.373831887517279E-085 6.373831887517279E-085 1.062305314586187E-084 1.062305314586187E-084
