 @#dos of site           1 s(up) s(dn)
-10.0000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.96000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.92000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.88000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.84000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.80000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.76000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.72000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.68000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.64000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.60000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.56000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.52000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.48000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.44000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.40000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.36000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.32000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.28000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.24000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.20000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.16000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.12000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.08000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.04000000000000 2.124610629172412E-085 2.124610629172412E-085
-9.00000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.96000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.92000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.88000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.84000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.80000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.76000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.72000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.68000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.64000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.60000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.56000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.52000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.48000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.44000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.40000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.36000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.32000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.28000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.24000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.20000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.16000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.12000000000000 2.124610629172412E-085 2.124610629172412E-085
-8.08000000000000 2.127570115501421E-085 2.127570115501421E-085
-8.04000000000000 1.900998785692506E-083 1.900998785692506E-083
-8.00000000000000 8.561560782953065E-079 8.561560782953065E-079
-7.96000000000000 2.827958810612710E-074 2.827958810612710E-074
-7.92000000000000 6.774254670905279E-070 6.774254670905279E-070
-7.88000000000000 1.176841990667815E-065 1.176841990667815E-065
-7.84000000000000 1.482664841355440E-061 1.482664841355440E-061
-7.80000000000000 1.354677816621455E-057 1.354677816621455E-057
-7.76000000000000 8.976297662239460E-054 8.976297662239460E-054
-7.72000000000000 4.313468879707555E-050 4.313468879707555E-050
-7.68000000000000 1.503226035853915E-046 1.503226035853915E-046
-7.64000000000000 3.799182060600377E-043 3.799182060600377E-043
-7.60000000000000 6.963444512799185E-040 6.963444512799185E-040
-7.56000000000000 9.256063587683775E-037 9.256063587683775E-037
-7.52000000000000 8.922709142965600E-034 8.922709142965600E-034
-7.48000000000000 6.237855928261465E-031 6.237855928261465E-031
-7.44000000000000 3.162584515200031E-028 3.162584515200031E-028
-7.40000000000000 1.162832435226336E-025 1.162832435226336E-025
-7.36000000000000 3.100704152463712E-023 3.100704152463712E-023
-7.32000000000000 5.996139405710820E-021 5.996139405710820E-021
-7.28000000000000 8.409134689099860E-019 8.409134689099860E-019
-7.24000000000000 8.552618363786389E-017 8.552618363786389E-017
-7.20000000000000 6.308339779799025E-015 6.308339779799025E-015
-7.16000000000000 3.374421021772371E-013 3.374421021772371E-013
-7.12000000000000 1.309036314500270E-011 1.309036314500270E-011
-7.08000000000000 3.682751984376963E-010 3.682751984376963E-010
-7.04000000000000 7.513841874412380E-009 7.513841874412380E-009
-7.00000000000000 1.111788565291500E-007 1.111788565291500E-007
-6.96000000000000 1.193053432417587E-006 1.193053432417587E-006
-6.92000000000000 9.285441573151940E-006 9.285441573151940E-006
-6.88000000000000 5.242740186900145E-005 5.242740186900145E-005
-6.84000000000000 2.149578788714276E-004 2.149578788714276E-004
-6.80000000000000 6.424816693473804E-004 6.424816693473804E-004
-6.76000000000000 1.420784660265468E-003 1.420784660265468E-003
-6.72000000000000 2.451516317382281E-003 2.451516317382281E-003
-6.68000000000000 3.824151703568854E-003 3.824151703568854E-003
-6.64000000000000 6.563285097365700E-003 6.563285097365700E-003
-6.60000000000000 1.205511588534541E-002 1.205511588534541E-002
-6.56000000000000 1.949615724992037E-002 1.949615724992037E-002
-6.52000000000000 2.535832456012143E-002 2.535832456012143E-002
-6.48000000000000 2.835498521489528E-002 2.835498521489528E-002
-6.44000000000000 3.322013087289260E-002 3.322013087289260E-002
-6.40000000000000 4.429405238259996E-002 4.429405238259996E-002
-6.36000000000000 5.668637574754700E-002 5.668637574754700E-002
-6.32000000000000 6.114635205072050E-002 6.114635205072050E-002
-6.28000000000000 5.690839013995900E-002 5.690839013995900E-002
-6.24000000000000 5.179512096414600E-002 5.179512096414600E-002
-6.20000000000000 5.336245613199650E-002 5.336245613199650E-002
-6.16000000000000 6.917890655467150E-002 6.917890655467150E-002
-6.12000000000000 0.106049630129822 0.106049630129822
-6.08000000000000 0.153560562249397 0.153560562249397
-6.04000000000000 0.179617074174083 0.179617074174083
-6.00000000000000 0.163409179079092 0.163409179079092
-5.96000000000000 0.124148202935505 0.124148202935505
-5.92000000000000 9.843970860218400E-002 9.843970860218400E-002
-5.88000000000000 0.100573784722826 0.100573784722826
-5.84000000000000 0.122495532273259 0.122495532273259
-5.80000000000000 0.160276788325766 0.160276788325766
-5.76000000000000 0.217208557243934 0.217208557243934
-5.72000000000000 0.281973141765690 0.281973141765690
-5.68000000000000 0.324370748872795 0.324370748872795
-5.64000000000000 0.320340072400892 0.320340072400892
-5.60000000000000 0.272562788297956 0.272562788297956
-5.56000000000000 0.207546217707734 0.207546217707734
-5.52000000000000 0.163247650669192 0.163247650669192
-5.48000000000000 0.170871208897017 0.170871208897017
-5.44000000000000 0.229504371151548 0.229504371151548
-5.40000000000000 0.302736693731302 0.302736693731302
-5.36000000000000 0.359441709900348 0.359441709900348
-5.32000000000000 0.415896036347171 0.415896036347171
-5.28000000000000 0.505703150416195 0.505703150416195
-5.24000000000000 0.601559908771340 0.601559908771340
-5.20000000000000 0.617602273949850 0.617602273949850
-5.16000000000000 0.511071398179375 0.511071398179375
-5.12000000000000 0.339220612928624 0.339220612928624
-5.08000000000000 0.205400382643220 0.205400382643220
-5.04000000000000 0.180993039490267 0.180993039490267
-5.00000000000000 0.271427234176293 0.271427234176293
-4.96000000000000 0.425037941416579 0.425037941416579
-4.92000000000000 0.587250596717235 0.587250596717235
-4.88000000000000 0.752682707967575 0.752682707967575
-4.84000000000000 0.912035063151260 0.912035063151260
-4.80000000000000 0.972830140053220 0.972830140053220
-4.76000000000000 0.847927336159415 0.847927336159415
-4.72000000000000 0.600428077676065 0.600428077676065
-4.68000000000000 0.391226022062655 0.391226022062655
-4.64000000000000 0.317569301253789 0.317569301253789
-4.60000000000000 0.374350667331948 0.374350667331948
-4.56000000000000 0.522944713334515 0.522944713334515
-4.52000000000000 0.731665642197505 0.731665642197505
-4.48000000000000 0.961677430725970 0.961677430725970
-4.44000000000000 1.14992671109251 1.14992671109251
-4.40000000000000 1.21816677469028 1.21816677469028
-4.36000000000000 1.12419944865631 1.12419944865631
-4.32000000000000 0.930305295760820 0.930305295760820
-4.28000000000000 0.772796114818860 0.772796114818860
-4.24000000000000 0.718619864254945 0.718619864254945
-4.20000000000000 0.712963210950610 0.712963210950610
-4.16000000000000 0.706532343044025 0.706532343044025
-4.12000000000000 0.747949493396525 0.747949493396525
-4.08000000000000 0.896914717820800 0.896914717820800
-4.04000000000000 1.11752091609614 1.11752091609614
-4.00000000000000 1.30516057110029 1.30516057110029
-3.96000000000000 1.38598043229632 1.38598043229632
-3.92000000000000 1.37515430847922 1.37515430847922
-3.88000000000000 1.33495220483602 1.33495220483602
-3.84000000000000 1.28249752449781 1.28249752449781
-3.80000000000000 1.19213506636962 1.19213506636962
-3.76000000000000 1.08335149197951 1.08335149197951
-3.72000000000000 1.03248606413293 1.03248606413293
-3.68000000000000 1.10701557567066 1.10701557567066
-3.64000000000000 1.34627068453356 1.34627068453356
-3.60000000000000 1.76707027784258 1.76707027784258
-3.56000000000000 2.29611467931888 2.29611467931888
-3.52000000000000 2.71467828418946 2.71467828418946
-3.48000000000000 2.79348387440058 2.79348387440058
-3.44000000000000 2.50820381269889 2.50820381269889
-3.40000000000000 2.03643397970898 2.03643397970898
-3.36000000000000 1.58990919066862 1.58990919066862
-3.32000000000000 1.35977647991802 1.35977647991802
-3.28000000000000 1.49357751772479 1.49357751772479
-3.24000000000000 1.93174234136168 1.93174234136168
-3.20000000000000 2.39333537375177 2.39333537375177
-3.16000000000000 2.71845474126616 2.71845474126616
-3.12000000000000 3.01961301750931 3.01961301750931
-3.08000000000000 3.28922202143328 3.28922202143328
-3.04000000000000 3.21492863177922 3.21492863177922
-3.00000000000000 2.64274407765700 2.64274407765700
-2.96000000000000 1.86463216460344 1.86463216460344
-2.92000000000000 1.29046483550153 1.29046483550153
-2.88000000000000 1.12014787339689 1.12014787339689
-2.84000000000000 1.34795005117091 1.34795005117091
-2.80000000000000 1.87109129516114 1.87109129516114
-2.76000000000000 2.56821989424231 2.56821989424231
-2.72000000000000 3.28102796248102 3.28102796248102
-2.68000000000000 3.72233200806797 3.72233200806797
-2.64000000000000 3.61822892648479 3.61822892648479
-2.60000000000000 3.06737401386642 3.06737401386642
-2.56000000000000 2.53721669495267 2.53721669495267
-2.52000000000000 2.37766194286616 2.37766194286616
-2.48000000000000 2.48371870734307 2.48371870734307
-2.44000000000000 2.52054387919272 2.52054387919272
