 @#dos of site           1 
 d(up) d(dn) dxy(up) dxy(dn) dyz(up) dyz(dn) dxz(up) dxz(dn) dy2y2(up) dx2y2(dn)
  dz2(up) dz2(dn)  
-10.0000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.96000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.92000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.88000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.84000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.80000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.76000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.72000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.68000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.64000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.60000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.56000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.52000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.48000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
-9.44000000000000 1.062305314586187E-084 1.062305314586187E-084 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172426E-085 2.124610629172414E-085 2.124610629172414E-085 2.124610629172447E-085 2.124610629172447E-085 2.124610629172420E-085 2.124610629172420E-085
