@#  a(A)  Etot(eV)
3.60000000000000000000 0.26947362798320823
3.70000000000000000000 3.4780456754028140E-002
3.80000000000000000000 6.3830290082495509E-004
3.90000000000000000000 0.10044803757792858
4.00000000000000000000 0.29310262069068277
4.10000000000000000000 0.54997405013476430
4.20000000000000000000 0.84966784955363006
4.30000000000000000000 1.1944984264958742
4.40000000000000000000 1.4976582174777393
4.50000000000000000000 1.8095940528111281
4.60000000000000000000 2.1266022032368284
4.70000000000000000000 2.4461146846208206
4.80000000000000000000 2.7659180865533592
4.90000000000000000000 3.0836347410173035
5.00000000000000000000 3.3974676076326356
5.10000000000000000000 3.7058686391693705
5.20000000000000000000 4.0074333490244047
5.30000000000000000000 4.3008478822090481
5.40000000000000000000 4.5848481656374140
5.50000000000000000000 4.8582738505085290
5.60000000000000000000 5.1201963474520058
5.70000000000000000000 5.3700771017120887
5.80000000000000000000 5.6078431663022590
5.90000000000000000000 5.8337564962147033
6.00000000000000000000 6.0480842326576090
6.10000000000000000000 6.2509453079334056
6.20000000000000000000 6.4423906194734668
6.30000000000000000000 6.6224441757331709
6.40000000000000000000 6.7911430080222805
6.50000000000000000000 6.9485680327844213
6.60000000000000000000 7.0948782104683845
6.70000000000000000000 7.2303799113736247
6.80000000000000000000 7.3554647880255422
6.90000000000000000000 7.4707408840034892
7.00000000000000000000 7.5767900330974509
