@#  a(A)  Etot(eV)
3.60000000000000000000 0.26947330661961272
3.70000000000000000000 3.4779919120404915E-002
3.80000000000000000000 6.3881248193009229E-004
3.90000000000000000000 0.10044798596244341
4.00000000000000000000 0.29310488101265014
4.10000000000000000000 0.54997531331404104
4.20000000000000000000 0.84958744932455632
4.30000000000000000000 1.1944982526126084
4.40000000000000000000 1.4976582174826520
4.50000000000000000000 1.8095940528090597
4.60000000000000000000 2.1266022032301257
4.70000000000000000000 2.4461146846136921
4.80000000000000000000 2.7659180865547190
4.90000000000000000000 3.0836347410293969
5.00000000000000000000 3.3974676076310679
5.10000000000000000000 3.7058686391613840
5.20000000000000000000 4.0074333490238621
5.30000000000000000000 4.3008478822081928
5.40000000000000000000 4.5848481656402171
5.50000000000000000000 4.8582738505122691
5.60000000000000000000 5.1201963474542467
5.70000000000000000000 5.3700771017196169
5.80000000000000000000 5.6078431663085331
5.90000000000000000000 5.8337564962129402
6.00000000000000000000 6.0480842326565023
6.10000000000000000000 6.2509453079371253
6.20000000000000000000 6.4423906194775125
6.30000000000000000000 6.6224441756211272
6.40000000000000000000 6.7911430080070669
6.50000000000000000000 6.9485680327787156
6.60000000000000000000 7.0948782105664954
6.70000000000000000000 7.2303799114342917
6.80000000000000000000 7.3554647880380726
6.90000000000000000000 7.4707408839660232
7.00000000000000000000 7.5767900336675069
