@#  a(A)  Etot(eV)
2.90000000000000000000 0.54965595145012902
3.00000000000000000000 0.41192206820721439
3.10000000000000000000 0.49443855907969808
3.20000000000000000000 0.70978802245201189
3.30000000000000000000 1.0095977621483685
3.40000000000000000000 1.3442877596128633
3.50000000000000000000 1.7065072154902907
3.60000000000000000000 2.0810425596462885
3.70000000000000000000 2.4632375318970468
3.80000000000000000000 2.8481878608868723
3.90000000000000000000 3.2313992973614050
4.00000000000000000000 3.6095999509427834
4.10000000000000000000 3.9800811148201514
4.20000000000000000000 4.3398273055615171
4.30000000000000000000 4.6863206115173934
4.40000000000000000000 5.0173465968257576
4.50000000000000000000 5.3308251652909773
4.60000000000000000000 5.6252316905801250
4.70000000000000000000 5.8999243968843063
4.80000000000000000000 6.1555866666115779
4.90000000000000000000 6.3936574385583951
5.00000000000000000000 6.6151472229758888
5.10000000000000000000 6.8201715187706498
5.20000000000000000000 7.0085609287652604
5.30000000000000000000 7.1805282968262736
5.40000000000000000000 7.3367908054753261
5.50000000000000000000 7.4783689071227544
5.60000000000000000000 7.6063704696728127
5.70000000000000000000 7.7219633831921461
5.80000000000000000000 7.8263349137986662
5.90000000000000000000 7.9322878448244127
6.00000000000000000000 7.9739758734728525
6.10000000000000000000 8.0004211057534480
6.20000000000000000000 8.0181811633523630
6.30000000000000000000 8.0301417645580457
6.40000000000000000000 8.0391218867914596
6.50000000000000000000 8.0468236028043609
6.60000000000000000000 8.0535243563110051
6.70000000000000000000 8.0591566047557261
6.80000000000000000000 8.0639177869024401
6.90000000000000000000 8.0680254688441426
7.00000000000000000000 8.0716107465692808
