 @#dos of site           1 d(up) d(dn) dxy(up) dxy(dn) dyz(up) dyz(dn) dxz(up) dxz(dn) dy2y2(up) dx2y2(dn) dz2(up) dz2(dn)  
-10.000000000000000 5.0073660034446735E-083 5.1278961631088798E-083 1.0002590177397940E-083 1.0243641464659379E-083 1.0026685316349085E-083 1.0267743090568610E-083 1.0026685316644040E-083 1.0267743090862843E-083 1.0002590177471281E-083 1.0243641464733307E-083 1.0015109046583593E-083 1.0256192520264863E-083
-9.8000000000000007 4.9314909234814903E-083 5.0520210831458860E-083 9.8508400174718309E-084 1.0091891304733200E-083 9.8749351564230732E-084 1.0115992930642501E-083 9.8749351567179200E-084 1.0115992930936611E-083 9.8508400175451668E-084 1.0091891304807275E-083 9.8633588866574879E-084 1.0104442360338548E-083
-9.5999999999999996 4.8556158435184548E-083 4.9761460031827202E-083 9.6990898575457365E-084 9.9401411448070527E-084 9.7231849964968836E-084 9.9642427707162753E-084 9.7231849967917378E-084 9.9642427710104985E-084 9.6990898576190614E-084 9.9401411448811384E-084 9.7116087267313770E-084 9.9526922004124331E-084
-9.4000000000000004 4.7797407635554258E-083 4.9002709232196650E-083 9.5473396976195835E-084 9.7883909848809236E-084 9.5714348365707344E-084 9.8124926107901918E-084 9.5714348368656909E-084 9.8124926110843949E-084 9.5473396976928737E-084 9.7883909849549983E-084 9.5598585668051381E-084 9.8009420404862856E-084
-9.1999999999999993 4.7038656835923143E-083 4.8243958432566470E-083 9.3955895376934032E-084 9.6366408249548163E-084 9.4196846766446509E-084 9.6607424508641651E-084 9.4196846769395179E-084 9.6607424511583590E-084 9.3955895377666440E-084 9.6366408250289258E-084 9.4081084068790675E-084 9.6491918805602259E-084
-9.0000000000000000 4.6279906036293109E-083 4.7485207632934820E-083 9.2438393777672630E-084 9.4848906650286159E-084 9.2679345167184504E-084 9.5089922909378219E-084 9.2679345170133375E-084 9.5089922912321110E-084 9.2438393778404215E-084 9.4848906651028131E-084 9.2563582469528542E-084 9.4974417206339395E-084
-8.8000000000000007 4.5521155236662827E-083 4.6726456833304802E-083 9.0920892178411814E-084 9.3331405051024849E-084 9.1161843567923432E-084 9.3572421310118153E-084 9.1161843570872467E-084 9.3572421313059270E-084 9.0920892179144076E-084 9.3331405051764608E-084 9.1046080870267067E-084 9.3456915607078579E-084
-8.5999999999999996 4.5143039644330266E-083 4.6319733385672514E-083 8.9403390579149480E-084 9.1813903451763520E-084 8.9644341968661116E-084 9.2054919710856477E-084 8.9644341971609694E-084 9.2054919713797923E-084 8.9403390579882601E-084 9.1813903452504066E-084 9.3334931343996719E-084 9.5459687527803295E-084
-8.4000000000000004 1.0707170943441659E-073 9.9081076256256599E-074 1.6834913736380176E-083 1.6447435245611562E-083 2.5034116844310594E-082 2.3263837941900864E-082 2.5034117354828258E-082 2.3263838418486709E-082 1.6834910482507885E-083 1.6447432210746481E-083 1.0707170890010316E-073 9.9081075758124868E-074
-8.1999999999999993 3.8913365822158444E-063 3.6029929206165878E-063 1.3121158773065729E-072 1.2103359489741580E-072 3.9386116164539627E-071 3.6481546166999713E-071 3.9386116781948864E-071 3.6481546742178629E-071 1.3121157898928364E-072 1.2103358671628919E-072 3.8913365008193798E-063 3.6029928452328235E-063
-8.0000000000000000 1.8253618336415479E-053 1.6910729620720491E-053 2.7637570777065939E-062 2.5508810165106964E-062 8.2960408272166403E-061 7.6887820810236192E-061 8.2960409471973686E-061 7.6887821927666794E-061 2.7637571016765435E-062 2.5508810382905659E-062 1.8253616621932169E-053 1.6910728031946444E-053
-7.7999999999999998 1.1037532158370338E-044 1.0231382075100621E-044 7.5113752607588184E-053 6.9369175828942210E-053 2.2547090836357293E-051 2.0909032011193699E-051 2.2547091156432092E-051 2.0909032309404977E-051 7.5113754518616631E-053 6.9369177597406307E-053 1.1037527498724634E-044 1.0231377754555839E-044
-7.5999999999999996 8.5890791120108922E-037 7.9663261705611240E-037 2.6304939000776229E-044 2.4307556618524613E-044 7.8960246222396998E-043 7.3267072638555114E-043 7.8960247338911656E-043 7.3267073679368657E-043 2.6304939768097974E-044 2.4307557329846274E-044 8.5890627938627507E-037 7.9663110309953508E-037
-7.4000000000000004 8.5826150796478066E-030 7.9649038003696344E-030 1.1848763179137612E-036 1.0955550337941809E-036 3.5566798943655723E-035 3.3021918622796908E-035 3.5566799446269709E-035 3.3021919091605093E-035 1.1848763534545872E-036 1.0955550667678887E-036 8.5825415762967455E-030 7.9648355654218186E-030
-7.1999999999999993 1.0981042407079936E-023 1.0196569556662285E-023 6.8482664370319757E-030 6.3357681769258407E-030 2.0556763030274106E-028 1.9097201141732689E-028 2.0556763320809120E-028 1.9097201412886123E-028 6.8482666436763245E-030 6.3357683687669006E-030 1.0980617575283348E-023 1.0196174941100192E-023
-7.0000000000000000 1.7928782636607156E-018 1.6657528345620454E-018 5.0622849769310417E-024 4.6862220200030727E-024 1.5196032629407375E-022 1.4125470839387055E-022 1.5196032844236004E-022 1.4125471040003137E-022 5.0622851298638890E-024 4.6862221620660965E-024 1.7925642184358722E-018 1.6654609526990690E-018
-6.7999999999999998 3.7287005058261872E-014 3.4662766552900228E-014 4.7657253829828740E-019 4.4143058203598395E-019 1.4307112972341724E-017 1.3307062553273109E-017 1.4307113174653978E-017 1.3307062742312475E-017 4.7657255269672195E-019 4.4143059541899881E-019 3.7257437687023883E-014 3.4635269566427201E-014
-6.5999999999999996 9.9869198775103249E-011 9.2889686736280056E-011 5.6887706262894730E-015 5.2723612352537617E-015 1.7084548088617525E-013 1.5899682827879106E-013 1.7084548330207106E-013 1.5899683053751193E-013 5.6887707980985409E-015 5.2723613950395354E-015 9.9516130269490543E-011 9.2561148354833423E-011
-6.4000000000000004 3.6949208021331508E-008 3.4380481051753010E-008 8.6216960167769725E-012 7.9949438980340943E-012 2.5931630509991377E-010 2.4146646971804074E-010 2.5931630876335784E-010 2.4146647314503559E-010 8.6216962768338119E-012 7.9949441400232493E-012 3.6413332015174658E-008 3.3881558220851860E-008
-6.1999999999999993 2.3888749526327936E-006 2.2229840573590918E-006 1.7162136748458350E-009 1.5920776305502070E-009 5.1894029044490730E-008 4.8343642870558862E-008 5.1894029774412936E-008 4.8343643553661976E-008 1.7162137263778750E-009 1.5920776785204863E-009 2.2816544664126676E-006 2.1231126156257996E-006
-6.0000000000000000 3.7940464326913750E-005 3.5299551033483134E-005 5.2179284801155047E-008 4.8402847530203305E-008 1.5925375535935322E-006 1.4838254921795496E-006 1.5925375757224158E-006 1.4838255128909115E-006 5.2179286346685323E-008 4.8402848968792681E-008 3.4651030626449982E-005 3.2235094331913712E-005
-5.7999999999999998 1.8433354716881241E-004 1.7142295142065150E-004 3.7350215391569844E-007 3.4606550001490361E-007 1.0866914016523481E-005 1.0119990135753504E-005 1.0866914165415244E-005 1.0119990275011951E-005 3.7350216466946696E-007 3.4606551001165326E-007 1.6185271466828840E-004 1.5049083999985936E-004
-5.5999999999999996 4.5874599047173836E-004 4.2608568856321695E-004 1.6722528743718002E-006 1.5452456448186341E-006 3.9660870051480768E-005 3.6869620187391320E-005 3.9660870597589716E-005 3.6869620697108243E-005 1.6722529205701976E-006 1.5452456876419852E-006 3.7607974402772591E-004 3.4925595634625732E-004
-5.3999999999999995 8.9465961739659914E-004 8.2980119261410090E-004 5.1362814274447092E-006 4.7366472402625107E-006 1.0465006379788349E-004 9.7139053599120144E-005 1.0465006524552647E-004 9.7139054948007020E-005 5.1362815630223443E-006 4.7366473656862596E-006 6.7508692536272230E-004 6.2604978946102546E-004
-5.1999999999999993 1.4826843359621075E-003 1.3733355764810049E-003 1.0446143655093476E-005 9.6111245105519965E-006 1.9871991611604718E-004 1.8416338447210681E-004 1.9871991882003943E-004 1.8416338698653219E-004 1.0446143916716343E-005 9.6111247519396440E-006 1.0643522134542137E-003 9.8578655575987432E-004
-5.0000000000000000 2.2129934088430951E-003 2.0447097414305841E-003 2.2332143840984485E-005 2.0491366184746856E-005 3.5715621504662929E-004 3.3009764052278705E-004 3.5715622005893187E-004 3.3009764516920155E-004 2.2332144401406786E-005 2.0491366700188248E-005 1.4540166854951446E-003 1.3435317228536604E-003
-4.7999999999999998 3.4421676982400811E-003 3.1759841725777851E-003 4.4143776210405874E-005 4.0416443533447078E-005 6.2876122007777353E-004 5.8007581016972362E-004 6.2876122936530770E-004 5.8007581876006007E-004 4.4143777283738649E-005 4.0416444518474690E-005 2.0963576953028627E-003 1.9349996555960761E-003
-4.5999999999999996 4.7641873760396990E-003 4.3835584620753086E-003 6.8619026572185819E-005 6.2637040258631054E-005 9.2463528879829684E-004 8.5077191051205925E-004 9.2463530190668350E-004 8.5077192260081492E-004 6.8619028100051869E-005 6.2637041656274191E-005 2.7776787306624928E-003 2.5567405470475406E-003
-4.3999999999999995 6.2641092207997955E-003 5.7545308761507204E-003 1.1165924857893793E-004 1.0169132746565369E-004 1.3379674827437081E-003 1.2284861671630113E-003 1.3379675034123515E-003 1.2284861861620406E-003 1.1165925116247765E-004 1.0169132982326389E-004 3.3648557349023199E-003 3.0941758655367779E-003
-4.1999999999999993 9.5871039396700115E-003 8.7758339343749960E-003 2.0037233329278398E-004 1.8184724718666438E-004 2.1795170043187690E-003 1.9939302816058043E-003 2.1795170397627605E-003 1.9939303140792701E-003 2.0037233753481798E-004 1.8184725104497824E-004 4.8273252247609177E-003 4.4242788404582839E-003
